OBJECTID,VALUE,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_32,VALUE_41,VALUE_42,VALUE_43,VALUE_46,VALUE_51,VALUE_52,VALUE_53,VALUE_64,VALUE_65,VALUE_66,VALUE_111,VALUE_112,VALUE_113,VALUE_121,VALUE_122,VALUE_123
1,11,999999.999999998600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000,0.000000000000000,0.000000000000000,999999.999999998600000,0.000000000000000,999999.999999998600000,0.000000000000000,0.000000000000000,999999.999999998600000,0.000000000000000,0.000000000000000,1999999.999999997200000,32999999.999999955000000,1374999999.999998100000000,0.000000000000000,0.000000000000000,29999999.999999959000000
2,12,46999999.999999933000000,1999999.999999997200000,4999999.999999992500000,999999.999999998600000,5999999.999999991600000,0.000000000000000,0.000000000000000,0.000000000000000,4999999.999999992500000,999999.999999998600000,4999999.999999992500000,11999999.999999983000000,999999.999999998600000,13999999.999999981000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,154999999.999999790000000,14999999.999999980000000,500999999.999999280000000,4977999999.999993300000000
3,21,7637999999.999989500000000,3999999.999999994400000,5999999.999999991600000,7999999.999999988800000,20999999.999999970000000,999999.999999998600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3999999.999999994400000,3999999.999999994400000,1999999.999999997200000,999999.999999998600000,0.000000000000000,0.000000000000000,0.000000000000000,4999999.999999992500000,23999999.999999966000000,261999999.999999640000000,335999999.999999520000000
4,22,11999999.999999983000000,417999999.999999400000000,3999999.999999994400000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13999999.999999981000000,19999999.999999970000000
5,23,0.000000000000000,0.000000000000000,220999999.999999700000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000,30999999.999999955000000
6,24,8999999.999999987000000,0.000000000000000,3999999.999999994400000,10999999.999999985000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000
7,31,61999999.999999911000000,999999.999999998600000,999999.999999998600000,0.000000000000000,791999999.999998930000000,0.000000000000000,0.000000000000000,0.000000000000000,3999999.999999994400000,0.000000000000000,0.000000000000000,1999999.999999997200000,0.000000000000000,1999999.999999997200000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000,98999999.999999866000000,5999999.999999991600000,45999999.999999933000000,380999999.999999460000000
8,32,1999999.999999997200000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9999999.999999985100000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000,0.000000000000000,999999.999999998600000,1999999.999999997200000
9,41,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1999999.999999997200000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
10,42,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1250999999.999998300000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
11,43,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,63999999.999999911000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
12,46,0.000000000000000,999999.999999998600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,110999999.999999850000000,0.000000000000000,0.000000000000000,0.000000000000000,10999999.999999985000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2999999.999999995800000,0.000000000000000,0.000000000000000,50999999.999999925000000
13,51,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,43999999.999999940000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
14,52,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,381999999.999999460000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,53,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3999999.999999994400000,31999999.999999955000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,55999999.999999925000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,15999999.999999978000000
16,64,3999999.999999994400000,16999999.999999978000000,999999.999999998600000,0.000000000000000,23999999.999999966000000,0.000000000000000,0.000000000000000,0.000000000000000,19999999.999999970000000,0.000000000000000,0.000000000000000,3999999.999999994400000,0.000000000000000,1126999999.999998300000000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000,405999999.999999400000000,0.000000000000000,5999999.999999991600000,780999999.999998930000000
17,66,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,999999.999999998600000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
