OBJECTID,VALUE,VALUE_12,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_32,VALUE_33,VALUE_41,VALUE_42,VALUE_43,VALUE_46,VALUE_51,VALUE_52,VALUE_53,VALUE_61,VALUE_62,VALUE_63,VALUE_64,VALUE_65,VALUE_66
11,46,27000000.000000000000000,6000000.000000000000000,0.000000000000000,2000000.000000000000000,0.000000000000000,4000000.000000000000000,29000000.000000000000000,9000000.000000000000000,76000000.000000000000000,1000000.000000000000000,2000000.000000000000000,673000000.000000000000000,0.000000000000000,0.000000000000000,13000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16000000.000000000000000,0.000000000000000,0.000000000000000
12,51,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,52,1000000.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,4000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,451000000.000000000000000,1000000.000000000000000,1000000.000000000000000,0.000000000000000,1000000.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000
14,53,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,144000000.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,61,17000000.000000000000000,110000000.000000000000000,0.000000000000000,46000000.000000000000000,0.000000000000000,25000000.000000000000000,69000000.000000000000000,105000000.000000000000000,1000000.000000000000000,3000000.000000000000000,1000000.000000000000000,3000000.000000000000000,2000000.000000000000000,1000000.000000000000000,55000000.000000000000000,5821000000.000000000000000,0.000000000000000,0.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000
16,62,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,3000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17,63,5000000.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5000000.000000000000000,23000000.000000000000000,6000000.000000000000000,12000000.000000000000000,2000000.000000000000000,1000000.000000000000000,6000000.000000000000000,0.000000000000000,1000000.000000000000000,3000000.000000000000000,1000000.000000000000000,0.000000000000000,293000000.000000000000000,3000000.000000000000000,0.000000000000000,0.000000000000000
18,64,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3000000.000000000000000,1000000.000000000000000,3000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,58000000.000000000000000,0.000000000000000,0.000000000000000
19,65,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3000000.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24000000.000000000000000,0.000000000000000
20,66,0.000000000000000,3000000.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,14000000.000000000000000,0.000000000000000,0.000000000000000,3000000.000000000000000,0.000000000000000,0.000000000000000,474000000.000000000000000
21,122,109000000.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,11000000.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,123,1944000000.000000000000000,6000000.000000000000000,0.000000000000000,3000000.000000000000000,0.000000000000000,29000000.000000000000000,11000000.000000000000000,12000000.000000000000000,49000000.000000000000000,2000000.000000000000000,3000000.000000000000000,6000000.000000000000000,4000000.000000000000000,4000000.000000000000000,12000000.000000000000000,1000000.000000000000000,0.000000000000000,3000000.000000000000000,4000000.000000000000000,0.000000000000000,0.000000000000000
