OBJECTID,VALUE,VALUE_12,VALUE_21,VALUE_22,VALUE_23,VALUE_24,VALUE_31,VALUE_32,VALUE_33,VALUE_41,VALUE_42,VALUE_43,VALUE_46,VALUE_51,VALUE_52,VALUE_53,VALUE_61,VALUE_62,VALUE_63,VALUE_64,VALUE_65,VALUE_66
11,46,38000000.000000000000000,3000000.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000,5000000.000000000000000,15000000.000000000000000,13000000.000000000000000,113000000.000000000000000,25000000.000000000000000,6000000.000000000000000,712000000.000000000000000,3000000.000000000000000,0.000000000000000,2000000.000000000000000,1000000.000000000000000,0.000000000000000,3000000.000000000000000,118000000.000000000000000,0.000000000000000,0.000000000000000
12,51,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,222000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
13,52,10000000.000000000000000,4000000.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,2000000.000000000000000,6000000.000000000000000,9000000.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,28000000.000000000000000,2381000000.000000000000000,6000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000
14,53,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
15,61,22000000.000000000000000,18000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8000000.000000000000000,28000000.000000000000000,26000000.000000000000000,7000000.000000000000000,1000000.000000000000000,3000000.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000,11000000.000000000000000,1635000000.000000000000000,0.000000000000000,1000000.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000
16,62,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,1000000.000000000000000,3000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32000000.000000000000000,0.000000000000000,419000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
17,63,31000000.000000000000000,5000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8000000.000000000000000,73000000.000000000000000,29000000.000000000000000,17000000.000000000000000,3000000.000000000000000,4000000.000000000000000,16000000.000000000000000,10000000.000000000000000,12000000.000000000000000,28000000.000000000000000,0.000000000000000,0.000000000000000,1146000000.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000
18,64,12000000.000000000000000,3000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,1000000.000000000000000,1000000.000000000000000,8000000.000000000000000,2000000.000000000000000,7000000.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,4000000.000000000000000,299000000.000000000000000,0.000000000000000,0.000000000000000
19,65,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32000000.000000000000000,0.000000000000000
20,66,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2193000000.000000000000000
21,121,674000000.000000000000000,8000000.000000000000000,2000000.000000000000000,0.000000000000000,0.000000000000000,4000000.000000000000000,5000000.000000000000000,3000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
22,122,739000000.000000000000000,41000000.000000000000000,10000000.000000000000000,0.000000000000000,0.000000000000000,12000000.000000000000000,20000000.000000000000000,15000000.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000,2000000.000000000000000,2000000.000000000000000,4000000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000000.000000000000000,0.000000000000000,0.000000000000000
23,123,12256000000.000000000000000,95000000.000000000000000,31000000.000000000000000,12000000.000000000000000,2000000.000000000000000,29000000.000000000000000,85000000.000000000000000,85000000.000000000000000,42000000.000000000000000,5000000.000000000000000,8000000.000000000000000,11000000.000000000000000,118000000.000000000000000,62000000.000000000000000,79000000.000000000000000,2000000.000000000000000,0.000000000000000,27000000.000000000000000,16000000.000000000000000,0.000000000000000,0.000000000000000
